2025-11-08 04:12:03,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/306511296641?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-08 04:12:03,LENOVO 170W Adapter AC Power Adapter Charger Yellow Tip PA-1171-71 P50 P51 P52,$22.49,$25.86,N/A,https://www.ebay.com/itm/306511296641?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-08 04:12:03,N/A,$22.49,N/A,N/A,N/A
2025-11-08 04:12:03,N/A,N/A,$25.86,N/A,N/A
2025-11-08 04:12:03,Genuine Dell Latitude E7440 E7450 Laptop Battery 47Wh 7.4 V 34GKR G95J5 3RNFD,$14.49,$16.66,N/A,https://www.ebay.com/itm/296698322088?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-08 04:12:03,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/296698322088?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-08 04:12:03,Genuine Dell Latitude E7440 E7450 Laptop Battery 47Wh 7.4 V 34GKR G95J5 3RNFD,$14.49,$16.66,N/A,https://www.ebay.com/itm/296698322088?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-08 04:12:03,N/A,$14.49,N/A,N/A,N/A
2025-11-08 04:12:03,N/A,N/A,$16.66,N/A,N/A
2025-11-08 04:12:03,Apple iPhone 14 128GB Network Unlocked Very Good Condition,$269.99,$749.99,N/A,https://www.ebay.com/itm/355095070816?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-08 04:12:03,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/355095070816?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-08 04:12:03,Apple iPhone 14 128GB Network Unlocked Very Good Condition,$269.99,$749.99,N/A,https://www.ebay.com/itm/355095070816?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-08 04:12:03,N/A,$269.99,N/A,N/A,N/A
2025-11-08 04:12:03,N/A,N/A,$749.99,N/A,N/A
2025-11-08 04:12:03,N/A,N/A,N/A,N/A,N/A
2025-11-08 04:12:03,Apple iPhone 14 Pro - 512GB - (Unlocked) - A2650 - All Colors - Good,$469.00,N/A,N/A,https://www.ebay.com/itm/365928169381?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-08 04:12:03,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/365928169381?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-08 04:12:03,Apple iPhone 14 Pro - 512GB - (Unlocked) - A2650 - All Colors - Good,$469.00,N/A,N/A,https://www.ebay.com/itm/365928169381?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-08 04:12:03,N/A,$469.00,N/A,N/A,N/A
2025-11-08 04:12:03,N/A,N/A,N/A,N/A,N/A
2025-11-08 04:12:04,Apple iPhone 16 Pro Max 512GB Unlocked Very Good Condition,"$1,049.99",N/A,N/A,https://www.ebay.com/itm/357558441418?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-08 04:12:04,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/357558441418?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-08 04:12:04,Apple iPhone 16 Pro Max 512GB Unlocked Very Good Condition,"$1,049.99",N/A,N/A,https://www.ebay.com/itm/357558441418?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-08 04:12:04,N/A,"$1,049.99",N/A,N/A,N/A
2025-11-08 04:12:04,N/A,N/A,N/A,N/A,N/A
2025-11-08 04:12:04,Samsung Galaxy S24 Ultra 512GB S928U Unlocked - Good,$581.99,"$1,419.99",N/A,https://www.ebay.com/itm/256652847329?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-08 04:12:04,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/256652847329?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-08 04:12:04,Samsung Galaxy S24 Ultra 512GB S928U Unlocked - Good,$581.99,"$1,419.99",N/A,https://www.ebay.com/itm/256652847329?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-08 04:12:04,N/A,$581.99,N/A,N/A,N/A
2025-11-08 04:12:04,N/A,N/A,"$1,419.99",N/A,N/A
2025-11-08 04:12:04,N/A,N/A,N/A,N/A,N/A
2025-11-08 04:12:04,Samsung Galaxy S24 128GB S921U Unlocked - Excellent,$325.99,$799.99,N/A,https://www.ebay.com/itm/256496745168?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-08 04:12:04,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/256496745168?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-08 04:12:04,Samsung Galaxy S24 128GB S921U Unlocked - Excellent,$325.99,$799.99,N/A,https://www.ebay.com/itm/256496745168?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-08 04:12:04,N/A,$325.99,N/A,N/A,N/A
2025-11-08 04:12:04,N/A,N/A,$799.99,N/A,N/A
2025-11-08 04:12:04,N/A,N/A,N/A,N/A,N/A
2025-11-08 04:12:04,"Acer 15.6"" Portable Monitor FHD 1920x1080 60Hz Black PM161Q Very Good Condition",$37.71,$99.99,N/A,https://www.ebay.com/itm/277333168153?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-08 04:12:04,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/277333168153?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-08 04:12:04,"Acer 15.6"" Portable Monitor FHD 1920x1080 60Hz Black PM161Q Very Good Condition",$37.71,$99.99,N/A,https://www.ebay.com/itm/277333168153?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-08 04:12:04,N/A,$37.71,N/A,N/A,N/A
2025-11-08 04:12:04,N/A,N/A,$99.99,N/A,N/A
2025-11-08 04:12:04,N/A,N/A,N/A,N/A,N/A
2025-11-08 04:12:04,"Acer Nitro XZ2 34"" Gaming Monitor 180Hz 3440x1440 400Nit Certified Refurbished",$182.15,$329.99,N/A,https://www.ebay.com/itm/276387590653?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-08 04:12:04,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/276387590653?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-08 04:12:05,"Acer Nitro XZ2 34"" Gaming Monitor 180Hz 3440x1440 400Nit Certified Refurbished",$182.15,$329.99,N/A,https://www.ebay.com/itm/276387590653?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-08 04:12:05,N/A,$182.15,N/A,N/A,N/A
2025-11-08 04:12:05,N/A,N/A,$329.99,N/A,N/A
2025-11-08 04:12:05,N/A,N/A,N/A,N/A,N/A
2025-11-08 04:12:05,"Logitech Wave Keys Bluetooth Keyboard - Black: Ergonomic Design, Wrist Rest",$45.99,$69.99,N/A,https://www.ebay.com/itm/187564130219?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-08 04:12:05,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/187564130219?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-08 04:12:05,"Logitech Wave Keys Bluetooth Keyboard - Black: Ergonomic Design, Wrist Rest",$45.99,$69.99,N/A,https://www.ebay.com/itm/187564130219?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-08 04:12:05,N/A,$45.99,N/A,N/A,N/A
2025-11-08 04:12:05,N/A,N/A,$69.99,N/A,N/A
2025-11-08 04:12:05,"MSI G274QPF 27"" WQHD Flat Rapid IPS Gaming Monitor, 170Hz/1ms HDR400",$139.99,$219.99,N/A,https://www.ebay.com/itm/145613148025?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-08 04:12:05,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/145613148025?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-08 04:12:05,"MSI G274QPF 27"" WQHD Flat Rapid IPS Gaming Monitor, 170Hz/1ms HDR400",$139.99,$219.99,N/A,https://www.ebay.com/itm/145613148025?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-08 04:12:05,N/A,$139.99,N/A,N/A,N/A
2025-11-08 04:12:05,N/A,N/A,$219.99,N/A,N/A
2025-11-08 04:12:05,N/A,N/A,N/A,N/A,N/A
2025-11-08 04:12:05,"Acer KB272 G0BI 27"" Full HD IPS Monitor – 120Hz, 1ms VRB, AMD FreeSync, LCD",$73.74,$149.99,N/A,https://www.ebay.com/itm/256992973721?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-08 04:12:05,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/256992973721?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-08 04:12:05,"Acer KB272 G0BI 27"" Full HD IPS Monitor – 120Hz, 1ms VRB, AMD FreeSync, LCD",$73.74,$149.99,N/A,https://www.ebay.com/itm/256992973721?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-08 04:12:05,N/A,$73.74,N/A,N/A,N/A
2025-11-08 04:12:05,N/A,N/A,$149.99,N/A,N/A
2025-11-08 04:12:05,N/A,N/A,N/A,N/A,N/A
2025-11-08 07:19:48,"Bose SoundLink Max Portable Speaker, Certified Refurbished",$286.00,N/A,N/A,https://www.ebay.com/itm/187576160757?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:48,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/187576160757?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:48,"Bose SoundLink Max Portable Speaker, Certified Refurbished",$286.00,N/A,N/A,https://www.ebay.com/itm/187576160757?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:48,N/A,$286.00,N/A,N/A,N/A
2025-11-08 07:19:48,N/A,N/A,N/A,N/A,N/A
2025-11-08 07:19:48,Arlo VMS5340-100NAR Ultra 4K UHD WiFi 3 Camera System Certified Refurbished,$319.99,$879.99,N/A,https://www.ebay.com/itm/133805012612?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:48,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/133805012612?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:48,Arlo VMS5340-100NAR Ultra 4K UHD WiFi 3 Camera System Certified Refurbished,$319.99,$879.99,N/A,https://www.ebay.com/itm/133805012612?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:48,N/A,$319.99,N/A,N/A,N/A
2025-11-08 07:19:48,N/A,N/A,$879.99,N/A,N/A
2025-11-08 07:19:48,N/A,N/A,N/A,N/A,N/A
2025-11-08 07:19:48,"HP 15-fd0082wm 15.6"" HD N200 1GHz Integrated Intel Graphics 4GB RAM 128GB SSD",$203.00,$219.00,N/A,https://www.ebay.com/itm/127367517883?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:48,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/127367517883?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:48,"HP 15-fd0082wm 15.6"" HD N200 1GHz Integrated Intel Graphics 4GB RAM 128GB SSD",$203.00,$219.00,N/A,https://www.ebay.com/itm/127367517883?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:48,N/A,$203.00,N/A,N/A,N/A
2025-11-08 07:19:48,N/A,N/A,$219.00,N/A,N/A
2025-11-08 07:19:48,Apple AirPods Pro 2nd Generation Gen 2 2023 A2968 with Magsafe USB-C Charging,$142.95,N/A,N/A,https://www.ebay.com/itm/285636515887?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:48,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/285636515887?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:48,Apple AirPods Pro 2nd Generation Gen 2 2023 A2968 with Magsafe USB-C Charging,$142.95,N/A,N/A,https://www.ebay.com/itm/285636515887?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:49,N/A,$142.95,N/A,N/A,N/A
2025-11-08 07:19:49,N/A,N/A,N/A,N/A,N/A
2025-11-08 07:19:49,"DS18 HOOL-X12.4DHE HOOLIGAN 12"" High Excursion Car Subwoofer 4000 Watts Rms",$671.96,N/A,N/A,https://www.ebay.com/itm/306562026459?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:49,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/306562026459?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:49,"DS18 HOOL-X12.4DHE HOOLIGAN 12"" High Excursion Car Subwoofer 4000 Watts Rms",$671.96,N/A,N/A,https://www.ebay.com/itm/306562026459?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:49,N/A,$671.96,N/A,N/A,N/A
2025-11-08 07:19:49,eufy Floodlight Camera E340 Security Camera 3K Dual Camera Color Night Vision,$169.99,$399.99,N/A,https://www.ebay.com/itm/385745478793?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:49,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/385745478793?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:49,eufy Floodlight Camera E340 Security Camera 3K Dual Camera Color Night Vision,$169.99,$399.99,N/A,https://www.ebay.com/itm/385745478793?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:49,N/A,$169.99,N/A,N/A,N/A
2025-11-08 07:19:49,N/A,N/A,$399.99,N/A,N/A
2025-11-08 07:19:49,N/A,N/A,N/A,N/A,N/A
2025-11-08 07:19:49,"Seagate Exos 28TB 7.2K RPM SATA 6Gb/s 3.5"" Enterprise HDD - ST28000NM000C",$367.99,$499.99,N/A,https://www.ebay.com/itm/296879436001?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:49,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/296879436001?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:49,"Seagate Exos 28TB 7.2K RPM SATA 6Gb/s 3.5"" Enterprise HDD - ST28000NM000C",$367.99,$499.99,N/A,https://www.ebay.com/itm/296879436001?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:49,N/A,$367.99,N/A,N/A,N/A
2025-11-08 07:19:49,N/A,N/A,$499.99,N/A,N/A
2025-11-08 07:19:49,N/A,N/A,N/A,N/A,N/A
2025-11-08 07:19:49,Apple iPhone 16 Pro Max 256GB Unlocked Very Good Condition,$789.99,"$1,699.99",N/A,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:49,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:50,Apple iPhone 16 Pro Max 256GB Unlocked Very Good Condition,$789.99,"$1,699.99",N/A,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:50,N/A,$789.99,N/A,N/A,N/A
2025-11-08 07:19:50,N/A,N/A,"$1,699.99",N/A,N/A
2025-11-08 07:19:50,N/A,N/A,N/A,N/A,N/A
2025-11-08 07:19:50,Apple iPhone 14 128GB Network Unlocked Very Good Condition,$269.99,$749.99,N/A,https://www.ebay.com/itm/355095070816?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:50,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/355095070816?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:50,Apple iPhone 14 128GB Network Unlocked Very Good Condition,$269.99,$749.99,N/A,https://www.ebay.com/itm/355095070816?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:50,N/A,$269.99,N/A,N/A,N/A
2025-11-08 07:19:50,N/A,N/A,$749.99,N/A,N/A
2025-11-08 07:19:50,N/A,N/A,N/A,N/A,N/A
2025-11-08 07:19:50,Meta Quest 3 512GB (Refurbished),$449.99,$499.99,N/A,https://www.ebay.com/itm/406273663306?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:50,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/406273663306?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:50,Meta Quest 3 512GB (Refurbished),$449.99,$499.99,N/A,https://www.ebay.com/itm/406273663306?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:50,N/A,$449.99,N/A,N/A,N/A
2025-11-08 07:19:50,N/A,N/A,$499.99,N/A,N/A
2025-11-08 07:19:50,N/A,N/A,N/A,N/A,N/A
2025-11-08 07:19:50,Apple iPhone 15 Pro Max A2849 256GB Unlocked Very Good,$619.99,"$1,299.99",N/A,https://www.ebay.com/itm/356227859677?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:51,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/356227859677?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:51,Apple iPhone 15 Pro Max A2849 256GB Unlocked Very Good,$619.99,"$1,299.99",N/A,https://www.ebay.com/itm/356227859677?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:51,N/A,$619.99,N/A,N/A,N/A
2025-11-08 07:19:51,N/A,N/A,"$1,299.99",N/A,N/A
2025-11-08 07:19:51,N/A,N/A,N/A,N/A,N/A
2025-11-08 07:19:51,"Acer NitroV 15.6"" Laptop 8GB 512GB NVIDIA GeForce RTX 4050 Certified Refurbished",$508.75,$849.99,N/A,https://www.ebay.com/itm/276553848381?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:51,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/276553848381?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:51,"Acer NitroV 15.6"" Laptop 8GB 512GB NVIDIA GeForce RTX 4050 Certified Refurbished",$508.75,$849.99,N/A,https://www.ebay.com/itm/276553848381?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-08 07:19:51,N/A,$508.75,N/A,N/A,N/A
2025-11-08 07:19:51,N/A,N/A,$849.99,N/A,N/A
2025-11-08 07:19:51,N/A,N/A,N/A,N/A,N/A
2025-11-08 07:19:51,Apple iPhone 14 128GB Network Unlocked Very Good Condition,$269.99,$749.99,N/A,https://www.ebay.com/itm/355095070816?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-08 07:19:51,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/355095070816?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-08 07:19:51,Apple iPhone 14 128GB Network Unlocked Very Good Condition,$269.99,$749.99,N/A,https://www.ebay.com/itm/355095070816?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-08 07:19:51,N/A,$269.99,N/A,N/A,N/A
2025-11-08 07:19:51,N/A,N/A,$749.99,N/A,N/A
2025-11-08 07:19:51,N/A,N/A,N/A,N/A,N/A
2025-11-08 07:19:51,Apple iPhone 14 Pro - 512GB - (Unlocked) - A2650 - All Colors - Good,$469.00,N/A,N/A,https://www.ebay.com/itm/365928169381?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-08 07:19:51,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/365928169381?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-08 07:19:51,Apple iPhone 14 Pro - 512GB - (Unlocked) - A2650 - All Colors - Good,$469.00,N/A,N/A,https://www.ebay.com/itm/365928169381?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-08 07:19:52,N/A,$469.00,N/A,N/A,N/A
2025-11-08 07:19:52,N/A,N/A,N/A,N/A,N/A
2025-11-08 07:19:52,Apple iPhone 16 Pro Max 512GB Unlocked Very Good Condition,"$1,049.99",N/A,N/A,https://www.ebay.com/itm/357558441418?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-08 07:19:52,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/357558441418?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-08 07:19:52,Apple iPhone 16 Pro Max 512GB Unlocked Very Good Condition,"$1,049.99",N/A,N/A,https://www.ebay.com/itm/357558441418?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-08 07:19:52,N/A,"$1,049.99",N/A,N/A,N/A
2025-11-08 07:19:52,N/A,N/A,N/A,N/A,N/A
2025-11-08 07:19:52,Samsung Galaxy S24 Ultra 512GB S928U Unlocked - Good,$581.99,"$1,419.99",N/A,https://www.ebay.com/itm/256652847329?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-08 07:19:52,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/256652847329?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-08 07:19:52,Samsung Galaxy S24 Ultra 512GB S928U Unlocked - Good,$581.99,"$1,419.99",N/A,https://www.ebay.com/itm/256652847329?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-08 07:19:52,N/A,$581.99,N/A,N/A,N/A
2025-11-08 07:19:52,N/A,N/A,"$1,419.99",N/A,N/A
2025-11-08 07:19:52,N/A,N/A,N/A,N/A,N/A
2025-11-08 07:19:52,Samsung Galaxy S24 128GB S921U Unlocked - Excellent,$325.99,$799.99,N/A,https://www.ebay.com/itm/256496745168?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-08 07:19:52,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/256496745168?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-08 07:19:52,Samsung Galaxy S24 128GB S921U Unlocked - Excellent,$325.99,$799.99,N/A,https://www.ebay.com/itm/256496745168?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-08 07:19:52,N/A,$325.99,N/A,N/A,N/A
2025-11-08 07:19:53,N/A,N/A,$799.99,N/A,N/A
2025-11-08 07:19:53,N/A,N/A,N/A,N/A,N/A
2025-11-08 07:19:53,"Acer Swift 16"" | AI Copilot+ PC Intel 2.2GHz 16GB 1TB SSD Refurbished",$799.99,"$1,199.99",N/A,https://www.ebay.com/itm/256904160754?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-08 07:19:53,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/256904160754?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-08 07:19:53,"Acer Swift 16"" | AI Copilot+ PC Intel 2.2GHz 16GB 1TB SSD Refurbished",$799.99,"$1,199.99",N/A,https://www.ebay.com/itm/256904160754?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-08 07:19:53,N/A,$799.99,N/A,N/A,N/A
2025-11-08 07:19:53,N/A,N/A,"$1,199.99",N/A,N/A
2025-11-08 07:19:53,N/A,N/A,N/A,N/A,N/A
2025-11-08 07:19:53,"Lenovo Legion 5 15.1"" OLED WQXGA 165HZ RTX 5060 AMD Ryzen 7 260 Gaming Laptop",$999.99,"$1,399.99",N/A,https://www.ebay.com/itm/127210724599?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-08 07:19:53,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/127210724599?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-08 07:19:53,"Lenovo Legion 5 15.1"" OLED WQXGA 165HZ RTX 5060 AMD Ryzen 7 260 Gaming Laptop",$999.99,"$1,399.99",N/A,https://www.ebay.com/itm/127210724599?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-08 07:19:53,N/A,$999.99,N/A,N/A,N/A
2025-11-08 07:19:53,N/A,N/A,"$1,399.99",N/A,N/A
2025-11-08 07:19:53,"Acer Swift Go 14"" Touch WUXGA Laptop Intel Core Ultra 7 155H 16GB RAM 1TB SSD",$612.49,$799.99,N/A,https://www.ebay.com/itm/276709583737?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-08 07:19:53,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/276709583737?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-08 07:19:53,"Acer Swift Go 14"" Touch WUXGA Laptop Intel Core Ultra 7 155H 16GB RAM 1TB SSD",$612.49,$799.99,N/A,https://www.ebay.com/itm/276709583737?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-08 07:19:53,N/A,$612.49,N/A,N/A,N/A
2025-11-08 07:19:54,N/A,N/A,$799.99,N/A,N/A
2025-11-08 07:19:54,N/A,N/A,N/A,N/A,N/A
2025-11-08 07:19:54,"HP EliteBook 845 G8 14"" FHD AMD Ryzen 7 Pro 5850U 16GB 256GB SSD W11P Webcam, SL",$279.00,$649.99,N/A,https://www.ebay.com/itm/167565097733?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-08 07:19:54,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/167565097733?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-08 07:19:54,"HP EliteBook 845 G8 14"" FHD AMD Ryzen 7 Pro 5850U 16GB 256GB SSD W11P Webcam, SL",$279.00,$649.99,N/A,https://www.ebay.com/itm/167565097733?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-08 07:19:54,N/A,$279.00,N/A,N/A,N/A
2025-11-08 07:19:54,N/A,N/A,$649.99,N/A,N/A
2025-11-08 07:19:54,N/A,N/A,N/A,N/A,N/A
2025-11-08 07:19:54,"Acer Predator Helios Neo 14 14.5""Gaming Notebook NVIDIA GeForce RTX4070 16GB 1TB",$868.47,"$1,699.99",N/A,https://www.ebay.com/itm/256704364915?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
